Sales,SalesBin,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,Dummy01,Dummy02,Dummy03,Dummy04,Dummy05,Dummy06
9.5,High,138,73,11,276,120,Bad,42,17,Yes,Yes,38,7,8,16,105,41
11.22,High,111,48,16,260,83,Good,65,10,Yes,Yes,21,5,23,12,155,22
10.06,High,113,35,10,269,80,Medium,59,12,Yes,Yes,29,7,3,26,195,27
7.4,Low,117,100,4,466,97,Medium,55,14,Yes,Yes,81,7,40,23,131,10
4.15,Low,141,64,3,340,128,Bad,38,13,Yes,No,71,7,7,11,129,14
10.81,High,124,113,13,501,72,Bad,78,16,No,Yes,44,5,42,30,116,11
6.63,Low,115,105,0,45,108,Medium,71,15,Yes,No,65,4,38,22,148,30
11.85,High,136,81,15,425,120,Good,67,10,Yes,Yes,41,0,30,19,137,1
6.54,Low,132,110,0,108,124,Medium,76,10,No,No,51,5,17,25,164,45
4.69,Low,132,113,0,131,124,Medium,76,17,No,Yes,87,10,43,27,186,8
9.01,High,121,78,9,150,100,Bad,26,10,No,Yes,42,4,1,23,136,46
11.96,High,117,94,4,503,94,Good,50,13,Yes,Yes,19,9,46,13,183,47
3.98,Low,122,35,2,393,136,Medium,62,18,Yes,No,44,0,1,12,172,48
10.96,High,115,28,11,29,86,Good,53,18,Yes,Yes,58,2,42,29,198,23
11.17,High,107,117,11,148,118,Good,52,18,Yes,Yes,82,4,46,12,110,33
8.71,High,149,95,5,400,144,Medium,76,18,No,No,31,9,15,13,129,8
7.58,Low,118,32,0,284,110,Good,63,13,Yes,No,63,3,39,20,169,12
12.29,High,147,74,13,251,131,Good,52,10,Yes,Yes,84,8,50,22,195,14
13.91,High,110,110,0,408,68,Good,46,17,No,Yes,87,0,50,25,130,35
8.73,High,129,76,16,58,121,Medium,69,12,Yes,Yes,37,4,34,21,118,32
6.41,Low,125,90,2,367,131,Medium,35,18,Yes,Yes,19,2,36,10,161,33
12.13,High,134,29,12,239,109,Good,62,18,No,Yes,0,5,3,10,114,4
5.08,Low,128,46,6,497,138,Medium,42,13,Yes,No,36,5,47,18,144,42
5.87,Low,121,31,0,292,109,Medium,79,10,Yes,No,17,1,47,13,144,25
10.14,High,145,119,16,294,113,Bad,42,12,Yes,Yes,36,2,44,21,191,14
14.9,High,139,32,0,176,82,Good,54,11,No,No,9,0,46,27,171,47
8.33,High,107,115,11,496,131,Good,50,11,No,Yes,40,0,24,14,188,50
5.27,Low,98,118,0,19,107,Medium,64,17,Yes,No,15,5,36,13,134,34
2.99,Low,103,74,0,359,97,Bad,55,11,Yes,Yes,43,9,27,27,114,23
7.81,Low,104,99,15,226,102,Bad,58,17,Yes,Yes,63,3,41,18,126,4
13.55,High,125,94,0,447,89,Good,30,12,Yes,No,61,9,20,27,156,42
8.25,High,136,58,16,241,131,Medium,44,18,Yes,Yes,19,9,1,11,100,5
6.2,Low,107,32,12,236,137,Good,64,10,No,Yes,65,2,13,14,117,7
8.77,High,114,38,13,317,128,Good,50,16,Yes,Yes,88,0,11,15,133,18
2.67,Low,115,54,0,406,128,Medium,42,17,Yes,Yes,25,7,37,15,133,36
11.07,High,131,84,11,29,96,Medium,44,17,No,Yes,54,4,10,26,149,12
8.89,High,122,76,0,270,100,Good,60,18,No,No,76,3,29,29,121,6
4.95,Low,121,41,5,412,110,Medium,54,10,Yes,Yes,70,2,10,10,178,30
6.59,Low,109,73,0,454,102,Medium,65,15,Yes,No,12,3,38,18,163,0
3.24,Low,130,60,0,144,138,Bad,38,10,No,No,91,2,35,14,136,3
2.07,Low,119,98,0,18,126,Bad,73,17,No,No,50,1,31,14,197,39
7.96,Low,157,53,0,403,124,Bad,58,16,Yes,No,54,9,17,27,132,38
10.43,High,77,69,0,25,24,Medium,50,18,Yes,No,5,3,29,28,196,34
4.12,Low,123,42,11,16,134,Medium,59,13,Yes,Yes,94,4,7,17,145,47
4.16,Low,85,79,6,325,95,Medium,69,13,Yes,Yes,43,2,38,26,127,41
4.56,Low,141,63,0,168,135,Bad,44,12,Yes,Yes,13,6,2,13,190,13
12.44,High,127,90,14,16,70,Medium,48,15,No,Yes,77,5,16,14,143,0
4.38,Low,126,98,0,173,108,Bad,55,16,Yes,No,81,9,12,26,151,21
3.91,Low,116,52,0,349,98,Bad,69,18,Yes,No,61,8,17,24,186,49
10.61,High,157,93,0,51,149,Good,32,17,Yes,No,88,1,16,29,129,28
1.42,Low,99,32,18,341,108,Bad,80,16,Yes,Yes,44,6,19,11,198,4
4.42,Low,121,90,0,150,108,Bad,75,16,Yes,No,43,8,41,11,105,34
7.91,Low,153,40,3,112,129,Bad,39,18,Yes,Yes,60,3,29,19,164,30
6.92,Low,109,64,13,39,119,Medium,61,17,Yes,Yes,0,7,36,12,109,33
4.9,Low,134,103,13,25,144,Medium,76,17,No,Yes,14,10,28,21,108,33
6.85,Low,143,81,5,60,154,Medium,61,18,Yes,Yes,0,3,16,18,121,9
11.91,High,133,82,0,54,84,Medium,50,17,Yes,No,36,4,1,27,159,26
0.91,Low,93,91,0,22,117,Bad,75,11,Yes,No,33,6,9,17,126,41
5.42,Low,103,93,15,188,103,Bad,74,16,Yes,Yes,93,4,10,20,127,16
5.21,Low,118,71,4,148,114,Medium,80,13,Yes,No,18,8,20,28,114,1
8.32,High,122,102,19,469,123,Bad,29,13,Yes,Yes,60,9,10,10,198,6
7.32,Low,105,32,0,358,107,Medium,26,13,No,No,6,8,24,29,137,9
1.82,Low,139,45,0,146,133,Bad,77,17,Yes,Yes,58,1,16,19,152,25
8.47,High,119,88,10,170,101,Medium,61,13,Yes,Yes,57,0,37,18,100,28
7.8,Low,100,67,12,184,104,Medium,32,16,No,Yes,7,1,6,13,188,49
4.9,Low,122,26,0,197,128,Medium,55,13,No,No,94,5,30,20,163,28
8.85,High,127,92,0,508,91,Medium,56,18,Yes,No,14,7,1,21,187,44
9.01,High,126,61,14,152,115,Medium,47,16,Yes,Yes,64,5,49,21,199,24
13.39,High,149,69,20,366,134,Good,60,13,Yes,Yes,13,4,36,25,181,3
7.99,Low,127,59,0,339,99,Medium,65,12,Yes,No,22,0,13,16,197,28
9.46,High,89,81,15,237,99,Good,74,12,Yes,Yes,35,6,41,26,178,31
6.5,Low,148,51,16,148,150,Medium,58,17,No,Yes,1,1,8,20,139,22
5.52,Low,115,45,0,432,116,Medium,25,15,Yes,No,45,7,13,22,131,12
12.61,High,118,90,10,54,104,Good,31,11,No,Yes,12,4,12,13,180,43
6.2,Low,150,68,5,125,136,Medium,64,13,No,Yes,87,5,5,28,179,4
8.55,High,88,111,23,480,92,Bad,36,16,No,Yes,34,10,31,25,104,50
10.64,High,102,87,10,346,70,Medium,64,15,Yes,Yes,72,6,27,18,150,31
7.7,Low,118,71,12,44,89,Medium,67,18,No,Yes,36,3,17,10,188,37
4.43,Low,134,48,1,139,145,Medium,65,12,Yes,Yes,70,2,28,15,117,13
9.14,High,134,67,0,286,90,Bad,41,13,Yes,No,80,3,30,24,161,11
8.01,High,113,100,16,353,79,Bad,68,11,Yes,Yes,17,3,46,20,150,13
7.52,Low,116,72,0,237,128,Good,70,13,Yes,No,33,3,3,28,192,48
11.62,High,151,83,4,325,139,Good,28,17,Yes,Yes,32,10,19,18,107,15
4.42,Low,109,36,7,468,94,Bad,56,11,Yes,Yes,28,2,48,21,151,16
2.23,Low,111,25,0,52,121,Bad,43,18,No,No,98,0,10,29,178,45
8.47,High,125,103,0,304,112,Medium,49,13,No,No,90,6,19,17,163,21
8.7,High,150,84,9,432,134,Medium,64,15,Yes,No,77,6,38,15,195,23
11.7,High,131,67,7,272,126,Good,54,16,No,Yes,18,0,23,30,177,39
6.56,Low,117,42,7,144,111,Medium,62,10,Yes,Yes,53,1,22,19,133,46
7.95,Low,128,66,3,493,119,Medium,45,16,No,No,72,4,49,27,168,37
5.33,Low,115,22,0,491,103,Medium,64,11,No,No,36,3,49,12,111,45
4.81,Low,97,46,11,267,107,Medium,80,15,Yes,Yes,66,0,11,26,189,0
4.53,Low,114,113,0,97,125,Medium,29,12,Yes,No,83,2,14,26,176,6
8.86,High,145,30,0,67,104,Medium,55,17,Yes,No,30,7,44,26,183,15
8.39,High,115,97,5,134,84,Bad,55,11,Yes,Yes,67,8,50,28,177,43
5.58,Low,134,25,10,237,148,Medium,59,13,Yes,Yes,85,6,26,26,163,12
9.48,High,147,42,10,407,132,Good,73,16,No,Yes,49,9,6,26,104,12
7.45,Low,161,82,5,287,129,Bad,33,16,Yes,Yes,13,5,32,25,178,5
12.49,High,122,77,24,382,127,Good,36,16,No,Yes,82,5,18,27,119,46
4.88,Low,121,47,3,220,107,Bad,56,16,No,Yes,40,2,14,27,146,35
